chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Pbdc1	105079755	105117094	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	0,83	46	0,86	46
chrX	Pbdc1	105079755	105117094	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	39	1	29
chrX	Pbdc1	105079755	105117094	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	29	1	29
chrX	Pbdc1	105079755	105117094	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	42	1	29
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	0,86	103	0,85	74
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	0,73	74	0,85	74
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	0,85	91	0,85	74
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	188	1	119
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	119	1	119
chrX	Pbdc1	105079755	105117094	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	169	1	119
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	0,97	39	1	39
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	71	1	39
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	44	1	39
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	83	1	57
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	57	1	57
chrX	Pcdh11x	120290317	120910622	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	79	1	57
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	1632	1	1632
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	0,99	2881	1	1632
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	1702	1	1632
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	1649	1	1649
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	1916	1	1649
chrX	Pcsk1n	7919821	7924410	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	1924	1	1649
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	129	1	97
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	167	1	97
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	97	1	97
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	163	1	135
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	0,99	135	1	135
chrX	Pcyt1b	93654862	93749951	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	162	1	135
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	67	1	35
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	35	1	35
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	102	1	35
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	175	1	99
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	99	1	99
chrX	Pcyt1b	93654862	93749951	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	105	1	99
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	744	1	555
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	555	1	555
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	681	1	555
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	766	1	632
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	632	1	632
chrX	Pdha1	160122218	160138430	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	669	1	632
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	3434	1	2584
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	2584	1	2584
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	2973	1	2584
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	4275	1	2700
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	3722	1	2700
chrX	Pdha1	160122218	160138430	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	2700	1	2700
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	1196	1	1106
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	1734	1	1106
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	1106	1	1106
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	1525	1	1525
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	1558	1	1525
chrX	Pdha1	160122218	160138430	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	1802	1	1525
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	330	1	304
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	304	1	304
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	331	1	304
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	327	1	327
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	379	1	327
chrX	Pdha1	160122218	160138430	-	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	358	1	327
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	555	1	514
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	548	1	514
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	514	1	514
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	550	1	482
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	482	1	482
chrX	Pdha1	160122218	160138430	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	512	1	482
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	1585	1	1585
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	1974	1	1585
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	2168	1	1585
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	1686	1	1686
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	2033	1	1686
chrX	Pdha1	160122218	160138430	-	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	2233	1	1686
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	278	1	261
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	270	1	261
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	261	1	261
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	331	1	236
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	481	1	236
chrX	Pdha1	160122218	160138430	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	236	1	236
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	121	1	102
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	108	1	102
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	102	1	102
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	124	1	108
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	125	1	108
chrX	Pdk3	93764615	93832095	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	108	1	108
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	135	1	90
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	92	1	90
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	90	1	90
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	159	1	135
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	269	1	135
chrX	Pdk3	93764615	93832095	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	135	1	135
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	94	1	94
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	107	1	94
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	115	1	94
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	109	1	109
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	123	1	109
chrX	Pdk3	93764615	93832095	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	112	1	109
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	111	1	80
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	80	1	80
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	106	1	80
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	174	1	136
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	136	1	136
chrX	Pdk3	93764615	93832095	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	191	1	136
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	52	1	39
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	43	1	39
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	39	1	39
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	68	1	38
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	49	1	38
chrX	Pdzd11	100622879	100625974	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	38	1	38
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	35	1	26
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	26	1	26
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	34	1	26
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	44	1	28
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	28	1	28
chrX	Pdzd11	100622879	100625974	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	37	1	28
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	64	1	39
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	44	1	39
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	39	1	39
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	68	1	59
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	59	1	59
chrX	Pdzd11	100622879	100625974	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	67	1	59
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	20	1	20
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	21	1	20
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	28	1	20
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	35	1	32
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	35	1	32
chrX	Pdzd11	100622879	100625974	-	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	32	1	32
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	50	1	32
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	32	1	32
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	35	1	32
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	40	1	40
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	42	1	40
chrX	Pdzd11	100622879	100625974	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	42	1	40
chrX	Pdzd11	100622879	100625974	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	75	1	39
chrX	Pdzd11	100622879	100625974	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	39	1	39
chrX	Pdzd11	100622879	100625974	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	72	1	39
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	367	1	267
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	0,99	267	1	267
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	316	1	267
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	0,99	332	1	296
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	325	1	296
chrX	Pdzd4	73793356	73825033	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	296	1	296
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	36	1	36
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	60	1	36
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	56	1	36
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	25	1	25
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	47	1	25
chrX	Pfkfb1	150588257	150643878	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	38	1	25
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	98	1	98
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	114	1	98
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	170	1	98
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	88	1	88
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	209	1	88
chrX	Pfkfb1	150588257	150643878	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	163	1	88
chrX	Pfkfb1	150588257	150643878	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	30	1	24
chrX	Pfkfb1	150588257	150643878	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	24	1	24
chrX	Pfkfb1	150588257	150643878	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	0,96	27	1	24
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	264	1	264
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	363	1	264
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	323	1	264
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	234	1	218
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	218	1	218
chrX	Pfkfb1	150588257	150643878	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	231	1	218
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	36	1	30
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	30	1	30
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	48	1	30
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	45	1	36
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	58	1	36
chrX	Pgk1	106187099	106203699	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	36	1	36
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	37	1	26
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	26	1	26
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	37	1	26
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	47	1	26
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	26	1	26
chrX	Pgk1	106187099	106203699	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	49	1	26
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	35	1	35
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	66	1	35
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	36	1	35
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	66	1	36
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	36	1	36
chrX	Pgk1	106187099	106203699	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	53	1	36
chrX	Pgk1	106187099	106203699	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	26	1	26
chrX	Pgk1	106187099	106203699	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	29	1	26
chrX	Pgk1	106187099	106203699	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	51	1	26
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	145	1	95
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	153	1	95
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	95	1	95
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	198	1	155
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	229	1	155
chrX	Pgk1	106187099	106203699	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	155	1	155
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	161	1	111
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	111	1	111
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	139	1	111
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	116	1	105
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	149	1	105
chrX	Pgrmc1	36598192	36606079	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	105	1	105
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	135	1	105
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	107	1	105
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	105	1	105
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	119	1	85
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	117	1	85
chrX	Pgrmc1	36598192	36606079	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	85	1	85
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	585	1	532
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	532	1	532
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	587	1	532
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	627	1	491
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	491	1	491
chrX	Pgrmc1	36598192	36606079	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	690	1	491
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	158	1	144
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	144	1	144
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	166	1	144
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	183	1	149
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	149	1	149
chrX	Pgrmc1	36598192	36606079	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	190	1	149
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	27	1	27
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	30	1	27
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	34	1	27
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	29	1	29
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	40	1	29
chrX	Pgrmc1	36598192	36606079	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	29	1	29
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	24	1	20
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	27	1	20
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	0,9	20	1	20
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	45	1	24
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	25	1	24
chrX	Phex	157162074	157415286	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	24	1	24
chrX	Phf6	52912213	52956961	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	87	1	52
chrX	Phf6	52912213	52956961	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	52	1	52
chrX	Phf6	52912213	52956961	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	72	1	52
chrX	Phf6	52912213	52956961	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	85	1	85
chrX	Phf6	52912213	52956961	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	110	1	85
